uniqueTeamId,ABAB,ABCA,ABCB,ABCD,Total_Passes,High_pass_Ratio_Total,Low_pass_Ratio_Total,High_pass_Ratio_Zone2,Low_pass_Ratio_Zone2,High_pass_Ratio_Zone1,Low_pass_Ratio_Zone1,High_pass_Ratio_Zone3,Low_pass_Ratio_Zone3,Backward Pass_Zone_1 Ratio,Backward Pass_Zone_2 Ratio,Backward Pass_Zone_3 Ratio,Forward Pass_Zone_1 Ratio,Forward Pass_Zone_2 Ratio,Forward Pass_Zone_3 Ratio,Side Pass_Zone_1 Ratio,Side Pass_Zone_2 Ratio,Side Pass_Zone_3 Ratio,Backward Pass Ratio,Forward Pass Ratio,Side Pass Ratio,Total Shots,Far Shots Ratio,Middle Distance Shots Ratio,Near Shots Ratio,Connectivity
3165---2576330,0.02564102564102564,0.11794871794871795,0.1282051282051282,0.7282051282051282,198,0.21212121212121213,0.7676767676767676,0.12844036697247707,0.8623853211009175,0.39655172413793105,0.603448275862069,0.16129032258064516,0.7419354838709677,0.015151515151515152,0.06060606060606061,0.030303030303030304,0.17676767676767677,0.19696969696969696,0.03535353535353535,0.10101010101010101,0.29292929292929293,0.09090909090909091,0.10606060606060606,0.4090909090909091,0.48484848484848486,6.0,0.5,0.5,0.0,3.9615384615384617
3166---2575960,0.05278592375366569,0.09970674486803519,0.10557184750733138,0.7419354838709677,344,0.1569767441860465,0.8255813953488372,0.09420289855072464,0.9057971014492754,0.19083969465648856,0.8015267175572519,0.21333333333333335,0.72,0.02616279069767442,0.06686046511627906,0.06395348837209303,0.18023255813953487,0.11627906976744186,0.029069767441860465,0.1744186046511628,0.2180232558139535,0.125,0.1569767441860465,0.32558139534883723,0.5174418604651163,13.0,0.6153846153846154,0.15384615384615385,0.23076923076923078,5.802197802197802
3166---2575969,0.02403846153846154,0.11538461538461539,0.11298076923076923,0.7475961538461539,419,0.1288782816229117,0.8663484486873508,0.12135922330097088,0.8689320388349514,0.10135135135135136,0.8986486486486487,0.2153846153846154,0.7846153846153846,0.02386634844868735,0.06443914081145585,0.03341288782816229,0.14081145584725538,0.1718377088305489,0.031026252983293555,0.18854415274463007,0.2553699284009546,0.09069212410501193,0.12171837708830549,0.3436754176610978,0.5346062052505967,9.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,8.692307692307692
3166---2575981,0.027700831024930747,0.09141274238227147,0.09695290858725762,0.7839335180055401,364,0.18406593406593408,0.7884615384615384,0.11607142857142858,0.8303571428571429,0.22065727699530516,0.7746478873239436,0.1794871794871795,0.7435897435897436,0.06593406593406594,0.09065934065934066,0.0521978021978022,0.21153846153846154,0.08241758241758242,0.016483516483516484,0.3076923076923077,0.1346153846153846,0.038461538461538464,0.2087912087912088,0.31043956043956045,0.4807692307692308,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.65934065934066
3166---2575991,0.02023121387283237,0.10115606936416185,0.09826589595375723,0.7803468208092486,349,0.1518624641833811,0.836676217765043,0.10679611650485436,0.8883495145631068,0.22429906542056074,0.7757009345794392,0.19444444444444445,0.7222222222222222,0.022922636103151862,0.10028653295128939,0.02005730659025788,0.16905444126074498,0.19197707736389685,0.017191977077363897,0.11461318051575932,0.2979942693409742,0.0659025787965616,0.14326647564469913,0.37822349570200575,0.4785100286532951,6.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,7.087912087912088
3166---2576001,0.03857566765578635,0.06231454005934718,0.06231454005934718,0.8367952522255193,340,0.17941176470588235,0.7970588235294118,0.1,0.88125,0.24427480916030533,0.7557251908396947,0.2653061224489796,0.6326530612244898,0.041176470588235294,0.13529411764705881,0.03235294117647059,0.18823529411764706,0.1411764705882353,0.04411764705882353,0.15588235294117647,0.19411764705882353,0.06764705882352941,0.2088235294117647,0.3735294117647059,0.4176470588235294,10.0,0.5,0.4,0.1,6.483516483516484
3166---2576017,0.0420353982300885,0.1172566371681416,0.11504424778761062,0.7256637168141593,455,0.08791208791208792,0.8835164835164835,0.0514018691588785,0.9252336448598131,0.1276595744680851,0.8723404255319149,0.11,0.81,0.015384615384615385,0.04395604395604396,0.06593406593406594,0.12527472527472527,0.16043956043956045,0.05274725274725275,0.16923076923076924,0.26593406593406593,0.1010989010989011,0.12527472527472527,0.3384615384615385,0.5362637362637362,8.0,0.25,0.25,0.5,6.802197802197802
3166---2576022,0.02608695652173913,0.10434782608695652,0.10434782608695652,0.7652173913043478,348,0.13505747126436782,0.8333333333333334,0.041666666666666664,0.9236111111111112,0.22033898305084745,0.7796610169491526,0.1744186046511628,0.7558139534883721,0.028735632183908046,0.07183908045977011,0.05172413793103448,0.1781609195402299,0.1752873563218391,0.03735632183908046,0.13218390804597702,0.16666666666666666,0.15804597701149425,0.15229885057471265,0.39080459770114945,0.45689655172413796,8.0,0.375,0.375,0.25,6.6923076923076925
3166---2576029,0.03076923076923077,0.10512820512820513,0.10256410256410256,0.7615384615384615,393,0.13740458015267176,0.8498727735368957,0.10619469026548672,0.8938053097345132,0.19480519480519481,0.8051948051948052,0.16666666666666666,0.7777777777777778,0.020356234096692113,0.10178117048346055,0.04834605597964377,0.11450381679389313,0.17302798982188294,0.05089058524173028,0.061068702290076333,0.30025445292620867,0.1297709923664122,0.17048346055979643,0.3384223918575064,0.4910941475826972,11.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,8.505494505494505
3166---2576039,0.03225806451612903,0.08387096774193549,0.07741935483870968,0.8064516129032258,313,0.16932907348242812,0.8083067092651757,0.09696969696969697,0.9030303030303031,0.2553191489361702,0.7340425531914894,0.24074074074074073,0.6481481481481481,0.03514376996805112,0.11501597444089456,0.01597444089456869,0.1501597444089457,0.1853035143769968,0.054313099041533544,0.11501597444089456,0.2268370607028754,0.10223642172523961,0.16613418530351437,0.38977635782747605,0.4440894568690096,5.0,0.4,0.4,0.2,8.989010989010989
3166---2576050,0.04081632653061224,0.08979591836734693,0.08571428571428572,0.7836734693877551,493,0.1075050709939148,0.8843813387423936,0.0625,0.9342105263157895,0.0989010989010989,0.9010989010989011,0.25510204081632654,0.7142857142857143,0.002028397565922921,0.08316430020283976,0.038539553752535496,0.08519269776876268,0.2150101419878296,0.02231237322515213,0.0973630831643002,0.3184584178498986,0.13793103448275862,0.12373225152129817,0.3225152129817444,0.5537525354969574,7.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,8.538461538461538
3166---2576064,0.04740406320541761,0.07900677200902935,0.07223476297968397,0.801354401805869,446,0.17040358744394618,0.8071748878923767,0.1277533039647577,0.8502202643171806,0.2011173184357542,0.7877094972067039,0.275,0.65,0.04708520179372197,0.07847533632286996,0.026905829596412557,0.18161434977578475,0.17713004484304934,0.01569506726457399,0.1726457399103139,0.2533632286995516,0.04708520179372197,0.15246636771300448,0.3744394618834081,0.4730941704035874,9.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,8.692307692307692
3166---2576070,0.05113636363636364,0.10416666666666667,0.10227272727272728,0.7424242424242424,531,0.15630885122410546,0.8267419962335216,0.08518518518518518,0.9037037037037037,0.25,0.75,0.2127659574468085,0.7446808510638298,0.013182674199623353,0.0847457627118644,0.054613935969868174,0.10357815442561205,0.1544256120527307,0.05084745762711865,0.10922787193973635,0.2693032015065913,0.160075329566855,0.15254237288135594,0.3088512241054614,0.5386064030131826,10.0,0.1,0.2,0.7,7.604395604395604
3166---2576081,0.024691358024691357,0.1146384479717813,0.10934744268077601,0.7513227513227513,570,0.10877192982456141,0.868421052631579,0.07357859531772576,0.919732441471572,0.14189189189189189,0.8581081081081081,0.15447154471544716,0.7560975609756098,0.021052631578947368,0.08421052631578947,0.03508771929824561,0.11929824561403508,0.1649122807017544,0.05087719298245614,0.11929824561403508,0.2754385964912281,0.12982456140350876,0.14035087719298245,0.3350877192982456,0.5245614035087719,12.0,0.25,0.6666666666666666,0.08333333333333333,6.989010989010989
3166---2576090,0.02564102564102564,0.08424908424908426,0.08058608058608059,0.8095238095238095,276,0.18478260869565216,0.8043478260869565,0.09411764705882353,0.9058823529411765,0.2463768115942029,0.7536231884057971,0.16981132075471697,0.7735849056603774,0.03985507246376811,0.07608695652173914,0.06159420289855073,0.2536231884057971,0.12318840579710146,0.043478260869565216,0.20652173913043478,0.10869565217391304,0.08695652173913043,0.17753623188405798,0.42028985507246375,0.40217391304347827,10.0,0.4,0.4,0.2,7.021978021978022
3166---2576100,0.01727447216890595,0.08637236084452975,0.08637236084452975,0.8099808061420346,524,0.12595419847328243,0.8530534351145038,0.08650519031141868,0.8996539792387543,0.16153846153846155,0.8384615384615385,0.19047619047619047,0.7428571428571429,0.01717557251908397,0.10305343511450382,0.02862595419847328,0.08206106870229007,0.1717557251908397,0.04580152671755725,0.14885496183206107,0.2767175572519084,0.12595419847328243,0.14885496183206107,0.29961832061068705,0.5515267175572519,9.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,6.17948717948718
3166---2576114,0.03361344537815126,0.11484593837535013,0.1092436974789916,0.742296918767507,360,0.15555555555555556,0.8305555555555556,0.0880503144654088,0.9056603773584906,0.21311475409836064,0.7868852459016393,0.20253164556962025,0.7468354430379747,0.019444444444444445,0.08055555555555556,0.03888888888888889,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.1527777777777778,0.19444444444444445,0.125,0.1388888888888889,0.3888888888888889,0.4722222222222222,7.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7.384615384615385
3166---2576121,0.0514018691588785,0.09813084112149532,0.10046728971962617,0.75,431,0.1136890951276102,0.8700696055684455,0.07653061224489796,0.9081632653061225,0.16216216216216217,0.8378378378378378,0.11494252873563218,0.8390804597701149,0.030162412993039442,0.08584686774941995,0.05104408352668213,0.16937354988399073,0.14849187935034802,0.04408352668213457,0.14385150812064965,0.22041763341067286,0.10672853828306264,0.16705336426914152,0.3619489559164733,0.4709976798143852,3.0,0.6666666666666666,0.3333333333333333,0.0,8.032967032967033
3166---2576130,0.04433497536945813,0.0812807881773399,0.08866995073891626,0.7857142857142857,409,0.1393643031784841,0.8557457212713936,0.04678362573099415,0.9473684210526315,0.20670391061452514,0.7932960893854749,0.2033898305084746,0.7796610169491526,0.044009779951100246,0.097799511002445,0.034229828850855744,0.17603911980440098,0.14180929095354522,0.03667481662591687,0.2176039119804401,0.1784841075794621,0.07334963325183375,0.17603911980440098,0.3545232273838631,0.46943765281173594,10.0,0.2,0.5,0.3,7.175824175824176
3166---2576141,0.03416856492027335,0.09567198177676538,0.09339407744874716,0.7767653758542141,442,0.14705882352941177,0.832579185520362,0.08444444444444445,0.8977777777777778,0.21978021978021978,0.7802197802197802,0.20634920634920634,0.753968253968254,0.02262443438914027,0.06108597285067873,0.04751131221719457,0.08823529411764706,0.18778280542986425,0.08597285067873303,0.09502262443438914,0.26018099547511314,0.1515837104072398,0.13122171945701358,0.36199095022624433,0.5067873303167421,9.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,7.945054945054945
3166---2576150,0.03582089552238806,0.09253731343283582,0.09253731343283582,0.7791044776119403,338,0.1301775147928994,0.8579881656804734,0.08536585365853659,0.8902439024390244,0.18461538461538463,0.8153846153846154,0.13636363636363635,0.8636363636363636,0.026627218934911243,0.10650887573964497,0.029585798816568046,0.1893491124260355,0.16863905325443787,0.023668639053254437,0.16863905325443787,0.21005917159763313,0.07692307692307693,0.16272189349112426,0.3816568047337278,0.4556213017751479,3.0,0.6666666666666666,0.3333333333333333,0.0,6.65934065934066
3166---2576159,0.03571428571428571,0.11989795918367346,0.125,0.7193877551020408,395,0.10886075949367088,0.8784810126582279,0.07608695652173914,0.907608695652174,0.0970873786407767,0.9029126213592233,0.17592592592592593,0.8055555555555556,0.02531645569620253,0.060759493670886074,0.07848101265822785,0.11392405063291139,0.18227848101265823,0.053164556962025315,0.12151898734177215,0.22278481012658227,0.14177215189873418,0.16455696202531644,0.3493670886075949,0.4860759493670886,7.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,7.131868131868132
3166---2576171,0.01348314606741573,0.11235955056179775,0.11910112359550562,0.755056179775281,448,0.16071428571428573,0.8303571428571429,0.11229946524064172,0.8770053475935828,0.23497267759562843,0.7650273224043715,0.10256410256410256,0.8717948717948718,0.03794642857142857,0.06919642857142858,0.05803571428571429,0.18303571428571427,0.14285714285714285,0.04017857142857143,0.1875,0.20535714285714285,0.07589285714285714,0.16517857142857142,0.36607142857142855,0.46875,9.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,7.0256410256410255
3166---2576181,0.022556390977443608,0.12030075187969924,0.11779448621553884,0.7393483709273183,402,0.1517412935323383,0.8407960199004975,0.09183673469387756,0.9030612244897959,0.226890756302521,0.773109243697479,0.1839080459770115,0.7931034482758621,0.03980099502487562,0.08955223880597014,0.04975124378109453,0.13681592039800994,0.12935323383084577,0.06716417910447761,0.11940298507462686,0.26865671641791045,0.09950248756218906,0.1791044776119403,0.3333333333333333,0.48756218905472637,7.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,7.8791208791208796
3166---2576191,0.024271844660194174,0.10194174757281553,0.10194174757281553,0.7718446601941747,415,0.1686746987951807,0.8168674698795181,0.11834319526627218,0.8698224852071006,0.20454545454545456,0.7954545454545454,0.2,0.7428571428571429,0.043373493975903614,0.08674698795180723,0.02891566265060241,0.1927710843373494,0.11566265060240964,0.04819277108433735,0.18795180722891566,0.20481927710843373,0.09156626506024096,0.15903614457831325,0.3566265060240964,0.4843373493975904,7.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,8.296703296703297
3166---2576207,0.050880626223091974,0.10567514677103718,0.10763209393346379,0.735812133072407,514,0.11089494163424124,0.857976653696498,0.05821917808219178,0.9075342465753424,0.18,0.8066666666666666,0.18055555555555555,0.7638888888888888,0.027237354085603113,0.08560311284046693,0.042801556420233464,0.11867704280155641,0.16536964980544747,0.021400778210116732,0.14591439688715954,0.31712062256809337,0.07587548638132295,0.1556420233463035,0.30544747081712065,0.5389105058365758,9.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,5.593406593406593
3166---2576212,0.04627249357326478,0.11053984575835475,0.11568123393316196,0.7275064267352185,392,0.10459183673469388,0.8852040816326531,0.06666666666666667,0.9282051282051282,0.11764705882352941,0.8823529411764706,0.19672131147540983,0.7540983606557377,0.04081632653061224,0.05612244897959184,0.03826530612244898,0.1377551020408163,0.1836734693877551,0.03571428571428571,0.1683673469387755,0.2576530612244898,0.08163265306122448,0.13520408163265307,0.35714285714285715,0.5076530612244898,7.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,6.087912087912088
3166---2576219,0.03802281368821293,0.08745247148288973,0.08365019011406843,0.7908745247148289,266,0.19924812030075187,0.793233082706767,0.11235955056179775,0.8876404494382022,0.2032520325203252,0.7967479674796748,0.3333333333333333,0.6296296296296297,0.02631578947368421,0.04887218045112782,0.018796992481203006,0.23684210526315788,0.13909774436090225,0.06390977443609022,0.19924812030075187,0.14661654135338345,0.12030075187969924,0.09398496240601503,0.4398496240601504,0.46616541353383456,4.0,0.25,0.25,0.5,5.43956043956044
3166---2576229,0.05757575757575758,0.09696969696969697,0.09393939393939393,0.7515151515151515,333,0.2042042042042042,0.7747747747747747,0.11538461538461539,0.8461538461538461,0.24806201550387597,0.751937984496124,0.375,0.6041666666666666,0.024024024024024024,0.08408408408408409,0.036036036036036036,0.1981981981981982,0.16216216216216217,0.02702702702702703,0.16516516516516516,0.2222222222222222,0.08108108108108109,0.14414414414414414,0.38738738738738737,0.46846846846846846,8.0,0.25,0.5,0.25,7.406593406593407
3166---2576240,0.034482758620689655,0.0610079575596817,0.0636604774535809,0.8408488063660478,380,0.14210526315789473,0.8421052631578947,0.10606060606060606,0.8787878787878788,0.19863013698630136,0.8013698630136986,0.1111111111111111,0.8055555555555556,0.02631578947368421,0.12105263157894737,0.02631578947368421,0.19736842105263158,0.19473684210526315,0.015789473684210527,0.16052631578947368,0.20526315789473684,0.05263157894736842,0.1736842105263158,0.40789473684210525,0.41842105263157897,10.0,0.0,0.5,0.5,6.2967032967032965
3166---2576254,0.04044117647058824,0.09191176470588236,0.08823529411764706,0.7794117647058824,275,0.20363636363636364,0.76,0.11428571428571428,0.8476190476190476,0.23931623931623933,0.7606837606837606,0.3018867924528302,0.5849056603773585,0.05090909090909091,0.08,0.04727272727272727,0.21454545454545454,0.15272727272727274,0.04727272727272727,0.16,0.14909090909090908,0.09818181818181818,0.1781818181818182,0.41454545454545455,0.4072727272727273,4.0,0.25,0.5,0.25,6.987179487179487
3166---2576260,0.04964539007092199,0.1111111111111111,0.11583924349881797,0.723404255319149,426,0.15258215962441316,0.8286384976525821,0.102803738317757,0.8878504672897196,0.21212121212121213,0.7878787878787878,0.1875,0.7375,0.018779342723004695,0.0539906103286385,0.023474178403755867,0.13145539906103287,0.17370892018779344,0.03990610328638498,0.1596244131455399,0.2746478873239437,0.12441314553990611,0.09624413145539906,0.34507042253521125,0.5586854460093896,8.0,0.375,0.25,0.375,7.736263736263736
3166---2576271,0.02564102564102564,0.11396011396011396,0.1111111111111111,0.7492877492877493,354,0.16666666666666666,0.8050847457627118,0.10975609756097561,0.8658536585365854,0.22448979591836735,0.7755102040816326,0.20652173913043478,0.7282608695652174,0.014124293785310734,0.1016949152542373,0.03672316384180791,0.1440677966101695,0.1638418079096045,0.059322033898305086,0.11864406779661017,0.1977401129943503,0.1638418079096045,0.15254237288135594,0.3672316384180791,0.480225988700565,13.0,0.46153846153846156,0.15384615384615385,0.38461538461538464,6.197802197802198
3166---2576280,0.023809523809523808,0.12962962962962962,0.12433862433862433,0.7222222222222222,381,0.13910761154855644,0.8346456692913385,0.08333333333333333,0.9047619047619048,0.1724137931034483,0.8275862068965517,0.1958762886597938,0.7216494845360825,0.010498687664041995,0.08398950131233596,0.04199475065616798,0.14698162729658792,0.13910761154855644,0.07086614173228346,0.14698162729658792,0.2178477690288714,0.14173228346456693,0.13648293963254593,0.3569553805774278,0.5065616797900262,8.0,0.25,0.5,0.25,6.428571428571429
3166---2576290,0.05507246376811594,0.10434782608695652,0.11594202898550725,0.7246376811594203,348,0.1235632183908046,0.8448275862068966,0.04666666666666667,0.9266666666666666,0.21052631578947367,0.7894736842105263,0.12307692307692308,0.7692307692307693,0.020114942528735632,0.08045977011494253,0.05459770114942529,0.1752873563218391,0.14080459770114942,0.017241379310344827,0.1867816091954023,0.20977011494252873,0.11494252873563218,0.15517241379310345,0.3333333333333333,0.5114942528735632,6.0,0.5,0.16666666666666666,0.3333333333333333,6.871794871794871
3166---2576304,0.04285714285714286,0.09761904761904762,0.10238095238095238,0.7571428571428571,423,0.1536643026004728,0.83451536643026,0.08653846153846154,0.9086538461538461,0.2066115702479339,0.7933884297520661,0.23404255319148937,0.723404255319149,0.030732860520094562,0.061465721040189124,0.03309692671394799,0.12293144208037825,0.15130023640661938,0.07328605200945626,0.13238770685579196,0.2789598108747045,0.11583924349881797,0.12529550827423167,0.3475177304964539,0.5271867612293144,11.0,0.45454545454545453,0.2727272727272727,0.2727272727272727,8.576923076923077
3166---2576311,0.031545741324921134,0.08517350157728706,0.08832807570977919,0.7949526813880127,320,0.1375,0.859375,0.08108108108108109,0.9135135135135135,0.23863636363636365,0.7613636363636364,0.1702127659574468,0.8297872340425532,0.00625,0.0875,0.0375,0.1125,0.190625,0.021875,0.15625,0.3,0.0875,0.13125,0.325,0.54375,4.0,0.75,0.0,0.25,8.010989010989011
3166---2576320,0.031026252983293555,0.10501193317422435,0.11217183770883055,0.7517899761336515,422,0.15402843601895735,0.8412322274881516,0.12437810945273632,0.8756218905472637,0.13934426229508196,0.860655737704918,0.23232323232323232,0.7474747474747475,0.030805687203791468,0.054502369668246446,0.03317535545023697,0.10426540284360189,0.15876777251184834,0.05924170616113744,0.15402843601895735,0.26303317535545023,0.14218009478672985,0.11848341232227488,0.3222748815165877,0.5592417061611374,6.0,0.0,0.6666666666666666,0.3333333333333333,8.10989010989011
3166---2576331,0.038834951456310676,0.0970873786407767,0.09514563106796116,0.7689320388349514,518,0.12548262548262548,0.862934362934363,0.10774410774410774,0.8855218855218855,0.12396694214876033,0.8760330578512396,0.18,0.78,0.021235521235521235,0.08108108108108109,0.052123552123552123,0.10424710424710425,0.1583011583011583,0.05019305019305019,0.10810810810810811,0.333976833976834,0.09073359073359073,0.15444015444015444,0.3127413127413127,0.5328185328185329,8.0,0.375,0.375,0.25,7.285714285714286
3172---2575959,0.041758241758241756,0.08131868131868132,0.07692307692307693,0.8,458,0.14410480349344978,0.8406113537117904,0.09004739336492891,0.8909952606635071,0.17796610169491525,0.8220338983050848,0.20155038759689922,0.7751937984496124,0.008733624454148471,0.06768558951965066,0.06550218340611354,0.1091703056768559,0.17903930131004367,0.05458515283842795,0.13973799126637554,0.21397379912663755,0.1615720524017467,0.14192139737991266,0.34279475982532753,0.5152838427947598,17.0,0.35294117647058826,0.47058823529411764,0.17647058823529413,8.43956043956044
3172---2575975,0.01680672268907563,0.08683473389355742,0.09243697478991597,0.803921568627451,360,0.175,0.8027777777777778,0.09090909090909091,0.896969696969697,0.23703703703703705,0.7555555555555555,0.26666666666666666,0.65,0.019444444444444445,0.1111111111111111,0.03333333333333333,0.17222222222222222,0.175,0.013888888888888888,0.18333333333333332,0.17222222222222222,0.11944444444444445,0.1638888888888889,0.3611111111111111,0.475,14.0,0.21428571428571427,0.5,0.2857142857142857,7.483516483516484
3172---2575979,0.032171581769437,0.08310991957104558,0.08042895442359249,0.8042895442359249,376,0.18617021276595744,0.7952127659574468,0.12429378531073447,0.8531073446327684,0.26605504587155965,0.7339449541284404,0.2111111111111111,0.7555555555555555,0.013297872340425532,0.06648936170212766,0.06914893617021277,0.1622340425531915,0.17287234042553193,0.0425531914893617,0.11436170212765957,0.23138297872340424,0.1276595744680851,0.14893617021276595,0.3776595744680851,0.4734042553191489,6.0,0.3333333333333333,0.5,0.16666666666666666,7.549450549450549
3172---2575989,0.04409448818897638,0.06771653543307087,0.06929133858267716,0.8188976377952756,638,0.10815047021943573,0.8652037617554859,0.07605633802816901,0.9098591549295775,0.1069182389937107,0.8867924528301887,0.20161290322580644,0.7096774193548387,0.012539184952978056,0.0877742946708464,0.03761755485893417,0.09404388714733543,0.17711598746081506,0.04231974921630094,0.1426332288401254,0.29153605015673983,0.11442006269592477,0.13793103448275862,0.31347962382445144,0.54858934169279,9.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,8.208791208791208
3172---2575999,0.028963414634146343,0.07621951219512195,0.08384146341463415,0.8109756097560976,659,0.08801213960546282,0.8952959028831563,0.06552706552706553,0.9230769230769231,0.12234042553191489,0.8776595744680851,0.1,0.8416666666666667,0.01669195751138088,0.09863429438543247,0.051593323216995446,0.10773899848254932,0.17754172989377845,0.025796661608497723,0.16084977238239756,0.2564491654021244,0.1047040971168437,0.1669195751138088,0.3110773899848255,0.5220030349013657,13.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,7.65934065934066
3172---2576011,0.058165548098434,0.10067114093959731,0.10067114093959731,0.7404921700223713,450,0.12222222222222222,0.8466666666666667,0.06829268292682927,0.9024390243902439,0.13768115942028986,0.8478260869565217,0.205607476635514,0.7383177570093458,0.015555555555555555,0.051111111111111114,0.035555555555555556,0.14444444444444443,0.14666666666666667,0.05555555555555555,0.14666666666666667,0.2577777777777778,0.14666666666666667,0.10222222222222223,0.3466666666666667,0.5511111111111111,14.0,0.21428571428571427,0.35714285714285715,0.42857142857142855,7.791208791208791
3172---2576019,0.03674540682414698,0.09448818897637795,0.09448818897637795,0.7742782152230971,384,0.15625,0.8255208333333334,0.085,0.895,0.25,0.7314814814814815,0.21052631578947367,0.7763157894736842,0.018229166666666668,0.09114583333333333,0.036458333333333336,0.13541666666666666,0.1796875,0.0390625,0.12760416666666666,0.25,0.12239583333333333,0.14583333333333334,0.3541666666666667,0.5,6.0,0.16666666666666666,0.5,0.3333333333333333,6.736263736263736
3172---2576037,0.06165703275529865,0.08477842003853564,0.08670520231213873,0.766859344894027,522,0.13026819923371646,0.8563218390804598,0.06912442396313365,0.9308755760368663,0.13836477987421383,0.8616352201257862,0.21232876712328766,0.7397260273972602,0.022988505747126436,0.05363984674329502,0.038314176245210725,0.10153256704980843,0.13218390804597702,0.05938697318007663,0.18007662835249041,0.22988505747126436,0.18199233716475097,0.11494252873563218,0.29310344827586204,0.5919540229885057,20.0,0.15,0.5,0.35,9.274725274725276
3172---2576039,0.01073345259391771,0.07513416815742398,0.07692307692307693,0.8372093023255814,562,0.09430604982206406,0.8701067615658363,0.06028368794326241,0.9113475177304965,0.1111111111111111,0.8888888888888888,0.14482758620689656,0.7724137931034483,0.0071174377224199285,0.05516014234875445,0.046263345195729534,0.09252669039145907,0.18683274021352314,0.060498220640569395,0.14056939501779359,0.2597864768683274,0.1512455516014235,0.10854092526690391,0.3398576512455516,0.5516014234875445,15.0,0.2,0.4666666666666667,0.3333333333333333,9.472527472527473
3172---2576049,0.024806201550387597,0.09612403100775194,0.09767441860465116,0.7813953488372093,648,0.08796296296296297,0.8919753086419753,0.043010752688172046,0.9390681003584229,0.12857142857142856,0.8714285714285714,0.11790393013100436,0.8471615720524017,0.015432098765432098,0.05401234567901234,0.06944444444444445,0.09259259259259259,0.15432098765432098,0.06790123456790123,0.10802469135802469,0.2222222222222222,0.21604938271604937,0.1388888888888889,0.3148148148148148,0.5462962962962963,23.0,0.13043478260869565,0.4782608695652174,0.391304347826087,8.45054945054945
3172---2576068,0.0248565965583174,0.08986615678776291,0.08986615678776291,0.7954110898661568,526,0.11596958174904944,0.8688212927756654,0.08561643835616438,0.9006849315068494,0.12318840579710146,0.8768115942028986,0.19791666666666666,0.7604166666666666,0.017110266159695818,0.057034220532319393,0.022813688212927757,0.08935361216730038,0.17110266159695817,0.034220532319391636,0.155893536121673,0.3269961977186312,0.12547528517110265,0.09695817490494296,0.2946768060836502,0.6083650190114068,5.0,0.2,0.2,0.6,7.538461538461538
