uniqueTeamId,Air duel_Zone_1,Air duel_Zone_2,Air duel_Zone_3,Foul_Zone_1,Foul_Zone_2,Foul_Zone_3,Ground attacking duel_Zone_1,Ground attacking duel_Zone_2,Ground attacking duel_Zone_3,Ground defending duel_Zone_1,Ground defending duel_Zone_2,Ground defending duel_Zone_3,Ground loose ball duel_Zone_1,Ground loose ball duel_Zone_2,Ground loose ball duel_Zone_3,Touch_Zone_1,Touch_Zone_2,Touch_Zone_3,Acceleration,Air duel,Clearance,Foul,Goalkeeper leaving line,Ground attacking duel,Ground defending duel,Ground loose ball duel,Hand foul,Late card foul,Out of game foul,Protest,Simulation,Time lost foul,Touch,Violent Foul,Zone_1_Run,Zone_2_Run,Zone_3_Run,Backward Run,Forward Run,Side Run,Short Run,Middle Run,Long Run,average_acceleration_length,Forward_Runs_Zone_3
3789---2500956,5,14,15,4,4,2,11,19,12,18,17,3,7,7,11,12,11,5,1,34,10,10,1,42,38,25,0,0,0,0,0,0,28,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.57467948408053,0.0
3789---2500967,5,5,8,1,4,1,7,14,11,27,17,6,13,15,8,10,13,5,2,18,6,6,0,32,50,36,0,0,0,0,0,0,28,0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,21.638973028700782,0.0
3789---2500976,7,21,14,1,2,5,9,20,19,15,17,8,11,11,9,4,17,10,4,42,10,8,0,48,40,31,0,0,0,0,0,0,31,0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,32.1350494128289,0.0
3789---2500989,7,6,1,0,9,1,2,32,19,21,46,8,3,8,3,15,16,7,0,14,6,10,0,53,75,14,0,0,0,0,0,0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789---2500996,8,13,7,2,6,1,6,23,14,15,22,4,12,18,9,7,6,3,10,28,10,9,1,43,41,39,0,0,0,0,1,0,16,0,5.0,4.0,1.0,0.0,9.0,1.0,4.0,4.0,2.0,24.277912953644993,0.0
3789---2501009,4,5,1,0,1,2,8,11,14,15,16,1,6,5,4,8,8,7,6,10,4,3,2,33,32,15,0,0,0,0,0,0,23,0,2.0,4.0,0.0,0.0,6.0,0.0,2.0,1.0,3.0,30.435136465349526,0.0
3789---2501016,10,16,10,2,3,5,6,18,25,14,22,9,9,11,4,16,6,5,4,36,10,10,0,49,45,24,0,0,0,0,1,0,27,0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,26.97907450631297,1.0
3789---2501030,10,17,3,2,3,1,4,20,11,15,10,7,4,13,2,15,16,7,1,30,9,6,1,35,32,19,1,0,1,0,0,0,38,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.957099035887577,0.0
3789---2501036,3,7,1,0,6,2,7,21,12,17,14,9,5,12,2,12,5,4,9,11,7,8,0,40,40,19,0,0,0,0,0,0,21,0,1.0,6.0,2.0,0.0,8.0,1.0,3.0,5.0,1.0,24.7059588509391,1.0
3789---2501046,4,9,5,1,4,0,20,23,20,17,35,12,7,4,4,11,6,4,9,18,10,5,0,63,64,15,0,0,1,0,0,0,21,0,2.0,5.0,2.0,2.0,6.0,1.0,3.0,1.0,5.0,43.94138222240234,1.0
3789---2501059,2,3,0,1,4,1,13,29,8,29,10,10,5,2,3,8,6,2,3,5,5,6,0,50,49,10,0,0,0,0,0,0,16,1,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,42.76346156927644,0.0
3795---2500695,9,14,9,2,2,0,8,20,12,15,16,4,15,11,5,8,8,6,3,32,12,4,0,40,35,31,0,0,0,0,0,0,22,0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,29.846756389671203,1.0
3795---2500702,5,9,4,0,3,1,6,12,4,21,20,7,3,15,2,11,9,6,2,18,5,4,1,22,48,20,0,0,0,0,0,0,26,0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,25.34928569808803,0.0
3795---2500715,9,11,1,1,2,1,13,11,12,18,9,2,12,3,2,13,16,5,6,21,12,4,1,36,29,17,0,0,0,0,0,0,34,0,0.0,6.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,25.05819652225998,0.0
3795---2500718,3,4,3,2,4,1,4,13,13,13,15,6,3,3,9,7,7,5,2,10,3,7,2,30,34,15,0,0,0,0,0,0,19,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,30.708357279372187,0.0
3795---2500735,4,4,5,2,1,2,9,8,11,9,13,5,6,7,7,15,10,9,2,13,10,5,0,28,27,20,0,0,0,0,0,0,34,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,31.426534995859168,0.0
3795---2500745,3,11,5,0,6,5,6,14,17,12,20,8,4,11,7,5,13,4,3,19,4,11,0,37,40,22,0,0,0,0,0,0,22,0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,34.930967518522834,0.0
3795---2500751,3,9,5,2,4,2,11,19,10,19,13,5,4,10,4,4,14,5,3,17,7,8,0,40,37,18,0,0,0,0,0,0,23,0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,42.38070873653946,1.0
3795---2500765,4,8,3,1,1,1,11,14,10,11,3,4,6,4,5,7,1,5,4,15,10,3,2,35,18,15,0,0,0,0,0,0,13,0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,32.08702270102959,0.0
3795---2500770,1,5,5,2,2,2,7,19,19,23,14,5,1,7,4,5,10,6,4,11,5,6,0,45,42,12,0,0,0,0,0,0,21,0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,23.807562653388587,0.0
3795---2500785,2,8,6,2,3,2,8,12,15,19,11,7,3,4,1,3,0,5,7,16,6,7,0,35,37,8,0,0,0,0,0,0,8,0,3.0,3.0,1.0,0.0,6.0,1.0,0.0,3.0,4.0,40.24570661729497,0.0
3795---2500787,13,20,10,2,2,1,5,14,12,23,12,4,13,7,4,6,6,4,1,43,15,5,1,31,39,24,0,0,0,0,0,0,16,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.23439270352075,0.0
3795---2500805,3,9,2,0,1,3,2,8,15,13,5,7,5,6,6,14,11,5,8,14,6,4,0,25,25,17,0,0,0,1,0,0,30,0,1.0,5.0,2.0,0.0,7.0,1.0,2.0,4.0,2.0,26.419971603225086,1.0
3795---2500809,7,10,6,0,1,1,6,15,16,13,17,7,7,7,6,10,10,3,4,23,0,2,1,37,37,20,0,0,0,0,0,0,23,0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,26.016910386971098,0.0
3795---2500825,9,11,4,1,3,2,8,14,13,19,8,8,3,13,8,8,9,9,7,24,11,6,0,35,35,24,0,0,0,0,0,0,26,0,2.0,4.0,1.0,0.0,7.0,0.0,1.0,2.0,4.0,38.948040723949816,1.0
3795---2500833,1,4,1,2,1,2,12,17,11,25,14,4,5,7,4,12,3,1,5,6,8,5,0,40,43,16,0,0,0,0,0,0,16,0,3.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,35.72353131011779,0.0
3795---2500845,0,5,7,0,2,3,6,12,15,9,8,8,1,7,5,1,10,3,1,12,1,5,1,33,25,13,0,0,0,0,0,0,14,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.6,0.0
3795---2500852,2,8,2,2,5,3,11,7,5,25,18,6,6,8,3,11,8,2,1,12,3,10,1,23,49,17,1,0,0,0,0,0,21,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.20931542271583,0.0
3795---2500865,7,8,5,2,4,3,7,14,11,20,17,7,4,14,9,9,9,4,7,20,6,9,0,32,44,27,0,0,0,0,0,0,22,0,3.0,4.0,0.0,0.0,7.0,0.0,3.0,1.0,3.0,28.958290487733848,0.0
3795---2500871,6,9,2,1,2,1,7,20,12,20,15,4,8,4,2,8,8,2,4,17,5,4,0,39,39,14,0,0,0,0,0,0,18,0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,34.694251669253745,0.0
3795---2500885,6,13,6,0,5,2,4,16,19,19,18,10,3,5,6,14,5,7,2,25,6,7,1,39,47,14,0,0,0,0,0,0,26,0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,36.84073168011403,0.0
3795---2500887,5,15,5,1,4,3,5,19,14,15,13,3,3,8,6,12,9,5,5,25,9,8,0,38,31,17,0,0,0,0,0,0,26,0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,26.611608274654515,1.0
3795---2500905,4,6,4,2,3,1,5,11,19,20,29,14,3,6,3,10,13,9,4,14,4,6,1,35,63,12,0,0,0,0,0,0,32,0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,22.934393816636835,0.0
3795---2500915,6,12,6,4,5,0,8,12,14,16,17,1,5,7,3,14,5,1,1,24,6,9,1,34,34,15,0,0,0,0,0,0,20,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.035538014576666,0.0
3795---2500925,8,9,6,1,0,4,8,18,12,14,19,2,10,15,8,11,8,4,4,23,4,5,1,38,35,33,1,0,0,0,0,0,23,0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,25.18149783492452,2.0
3795---2500934,10,28,3,0,6,1,13,19,16,21,23,6,10,5,3,13,11,4,2,41,9,7,0,48,50,18,0,0,0,0,0,0,28,0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,12.035413950145273,0.0
3795---2500945,10,24,9,0,3,4,8,13,12,15,15,7,7,13,6,15,12,9,5,43,9,7,1,33,37,26,0,0,0,0,0,0,36,0,1.0,3.0,1.0,0.0,5.0,0.0,1.0,2.0,2.0,29.874884307018654,1.0
3795---2500953,3,5,3,0,3,2,8,17,16,12,13,8,9,7,6,9,9,9,10,11,3,5,0,41,33,22,0,0,0,0,0,0,27,0,4.0,5.0,1.0,0.0,10.0,0.0,4.0,5.0,1.0,26.495164469764774,1.0
3795---2500965,2,4,4,0,2,2,9,11,13,18,10,7,6,7,6,5,2,5,8,10,7,4,0,33,35,19,0,0,0,0,0,0,12,0,3.0,3.0,2.0,0.0,8.0,0.0,2.0,1.0,5.0,31.73605822112704,2.0
3795---2500971,8,10,7,1,3,0,2,7,20,12,15,7,10,13,9,6,7,7,6,25,8,4,0,29,34,32,0,0,0,0,0,0,20,0,1.0,4.0,1.0,0.0,6.0,0.0,2.0,2.0,2.0,32.841410201263265,1.0
3795---2500976,14,21,7,2,3,3,7,17,16,18,19,9,9,12,10,10,7,5,4,42,17,8,3,40,46,31,0,0,0,0,0,0,22,0,1.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,25.80143061140287,1.0
3795---2500995,1,2,4,2,5,4,7,6,15,13,12,10,2,5,7,10,7,7,6,7,2,11,0,28,35,14,0,0,0,0,0,0,24,0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,4.0,2.0,33.33927422972328,1.0
3795---2500999,6,14,9,2,3,0,3,10,9,13,10,4,5,8,7,13,6,5,3,29,1,5,0,22,27,20,0,0,0,0,0,0,24,0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,33.5933440954362,0.0
3795---2501015,3,9,4,2,6,0,10,17,15,19,22,13,2,5,7,8,8,1,2,16,6,8,0,42,54,14,0,0,0,0,0,0,17,0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,35.45397610992964,0.0
3795---2501024,6,9,1,4,5,3,7,16,20,17,11,7,8,4,4,5,3,5,12,16,11,12,2,43,35,16,1,0,0,0,0,0,13,0,1.0,10.0,1.0,0.0,12.0,0.0,5.0,4.0,3.0,27.637621159449925,1.0
3795---2501035,2,7,8,2,2,2,5,11,27,14,19,9,7,17,11,9,7,6,10,17,9,6,2,43,42,35,0,0,0,0,0,0,22,0,5.0,4.0,1.0,0.0,10.0,0.0,1.0,2.0,7.0,39.5845914014795,1.0
3795---2501039,5,6,4,0,1,0,13,9,10,14,11,9,5,7,4,8,5,2,8,15,5,1,0,32,34,16,0,0,0,0,0,0,15,0,2.0,5.0,1.0,0.0,7.0,1.0,2.0,3.0,3.0,29.985484677687154,0.0
3795---2501052,7,10,4,1,2,1,9,23,17,15,8,9,13,13,13,18,9,13,13,21,15,4,1,49,32,39,0,0,0,0,0,0,40,0,3.0,10.0,0.0,1.0,11.0,1.0,5.0,3.0,5.0,28.962404660649874,0.0
3795---2501065,3,9,6,1,2,2,4,17,16,12,10,2,10,7,9,19,4,11,8,18,10,5,1,37,24,26,2,0,0,0,0,0,34,0,2.0,5.0,1.0,0.0,8.0,0.0,5.0,1.0,2.0,25.33599437824756,1.0
3799---2500686,4,10,7,1,9,2,11,20,15,32,22,8,4,16,2,11,9,7,6,21,6,12,1,46,62,22,0,0,0,1,0,0,27,0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,42.32135610048412,0.0
3799---2500696,4,8,14,0,8,1,6,22,17,22,35,10,8,15,14,13,12,13,4,26,6,9,0,45,67,37,1,0,0,0,0,0,38,0,1.0,2.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,23.766911845741166,1.0
3799---2500708,3,12,2,0,2,3,6,19,16,13,12,8,8,1,5,11,2,4,7,17,7,5,0,41,33,14,0,0,0,0,0,0,17,0,1.0,5.0,1.0,0.0,7.0,0.0,5.0,1.0,1.0,23.87118580182491,1.0
3799---2500717,1,9,9,0,3,3,7,18,24,19,22,10,2,8,5,1,9,5,10,19,3,6,1,49,51,15,0,0,0,0,0,0,15,0,5.0,5.0,0.0,0.0,8.0,2.0,7.0,2.0,1.0,21.88796656722755,0.0
3799---2500733,1,5,4,3,5,2,3,13,11,8,22,13,1,7,6,7,7,6,2,10,4,10,0,27,43,14,0,0,0,0,0,0,20,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,27.377809242141282,0.0
3799---2500737,2,8,9,0,2,4,3,21,28,24,17,9,7,9,11,5,11,4,1,19,3,6,1,52,50,27,2,0,0,0,0,0,20,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.58234147707972,0.0
3799---2500753,4,7,3,1,0,2,6,19,8,20,16,3,7,9,2,6,4,1,5,14,2,3,0,33,39,18,0,0,0,0,0,0,11,0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,32.58898558666626,0.0
3799---2500757,3,8,1,3,4,1,4,14,19,14,23,10,1,3,2,5,11,8,7,12,3,8,0,37,47,6,0,0,0,0,0,0,24,0,1.0,6.0,0.0,0.0,7.0,0.0,2.0,2.0,3.0,31.982185559562627,0.0
3799---2500767,4,19,10,2,5,2,5,15,9,24,17,9,7,8,10,11,9,3,3,33,11,9,1,29,50,25,1,0,0,0,0,0,23,0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,40.42126199641351,0.0
3799---2500777,4,7,5,1,1,3,9,14,24,23,9,8,3,11,7,12,5,8,10,16,9,5,0,47,40,21,1,0,0,0,0,0,25,0,2.0,7.0,1.0,0.0,9.0,1.0,5.0,2.0,3.0,27.03443140070068,1.0
3799---2500794,12,14,7,2,1,0,3,21,11,18,23,6,6,5,2,7,9,5,3,33,6,3,2,35,47,13,2,0,0,0,0,0,21,0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,28.75726512842101,1.0
3799---2500796,0,6,2,0,3,1,6,11,10,7,12,9,0,4,2,6,5,6,3,8,4,4,0,27,28,6,0,0,0,0,0,0,17,0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,38.48169998521083,0.0
3799---2500810,9,15,3,0,4,4,5,16,20,19,12,10,4,9,6,3,16,3,7,27,4,8,0,41,41,19,1,0,0,0,0,0,22,0,2.0,3.0,2.0,0.0,6.0,1.0,3.0,3.0,1.0,25.853233981400127,1.0
3799---2500825,3,11,9,0,4,5,8,8,19,13,14,8,8,13,3,4,6,1,5,23,1,9,0,35,35,24,0,0,0,0,0,0,11,0,0.0,5.0,0.0,0.0,4.0,1.0,1.0,3.0,1.0,27.98487319340082,0.0
3799---2500827,6,10,8,2,3,0,10,15,21,14,24,5,7,7,5,5,12,5,7,24,7,5,0,46,43,19,0,0,0,0,0,0,22,0,3.0,3.0,1.0,0.0,6.0,1.0,5.0,2.0,0.0,21.85913475234719,1.0
3799---2500839,8,8,8,3,7,2,9,30,12,21,25,2,4,12,8,11,8,1,4,24,3,12,0,51,48,24,1,0,0,0,0,0,20,0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,22.79661690823222,0.0
3799---2500847,3,2,2,0,7,1,7,16,17,13,26,7,2,11,6,7,11,4,2,7,1,8,0,40,46,19,0,0,0,0,0,0,22,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,29.719084377349752,0.0
3799---2500860,8,20,7,2,8,2,3,20,18,18,24,6,9,13,5,17,20,8,2,35,7,12,1,41,48,27,0,0,0,0,0,0,45,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,32.61790876335962,0.0
3799---2500867,6,11,13,4,5,1,3,19,28,19,22,9,6,17,4,4,8,8,4,30,7,10,0,50,50,27,0,0,0,0,0,0,20,0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,30.611296533779054,0.0
3799---2500878,4,8,3,2,4,2,4,15,15,34,11,3,5,7,5,10,9,6,11,15,7,8,0,34,48,17,0,0,0,0,0,0,25,0,1.0,8.0,2.0,0.0,11.0,0.0,5.0,2.0,4.0,26.4808377680735,2.0
3799---2500887,5,15,4,1,7,0,3,13,16,14,19,5,4,9,3,12,10,6,7,24,8,8,0,32,38,16,1,0,0,0,0,0,28,0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,39.8174644963957,0.0
3799---2500903,1,6,5,0,8,1,6,15,8,14,12,3,6,11,2,10,3,3,8,12,6,9,0,29,29,19,0,0,0,1,0,0,16,0,0.0,5.0,3.0,0.0,6.0,2.0,4.0,3.0,1.0,22.889282492874727,1.0
3799---2500906,5,11,6,0,2,3,4,13,21,16,13,11,1,5,9,7,14,4,4,22,5,5,0,38,40,15,1,0,0,0,0,0,25,0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,34.631451438037324,0.0
3799---2500921,1,6,1,2,4,1,4,18,9,17,9,5,9,8,3,11,12,4,4,8,4,7,0,31,31,20,1,0,0,0,0,0,27,0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,37.4346779911848,0.0
3799---2500926,3,11,5,2,4,2,4,16,12,16,20,6,6,6,7,4,13,4,5,19,2,8,0,32,42,19,1,0,0,0,0,0,21,0,2.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,11.774509020436728,0.0
3799---2500937,1,4,7,2,6,0,4,12,19,17,14,3,4,9,3,8,16,9,3,12,9,8,0,35,34,16,0,0,0,0,0,0,33,0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,39.69978041051015,1.0
3799---2500949,1,10,5,1,5,0,4,20,12,19,18,6,5,4,4,4,11,2,5,16,9,6,0,36,43,13,0,0,0,0,0,0,17,0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,3.0,2.0,35.44228362601611,1.0
3799---2500957,6,9,3,0,2,1,8,18,12,17,19,2,8,10,9,12,9,3,2,18,4,3,1,38,38,27,1,0,0,0,0,0,24,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,34.28573953055217,0.0
3799---2500966,3,2,4,2,2,1,5,15,19,22,12,4,9,5,7,17,15,7,1,9,6,5,0,39,38,21,0,0,0,0,0,0,39,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.1525184905324,0.0
3799---2500977,5,9,1,4,0,1,3,18,15,15,9,4,4,9,2,9,18,8,2,15,9,5,3,36,28,15,0,0,0,0,0,0,35,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,38.6815416922694,0.0
3799---2500992,3,3,3,2,3,1,3,15,10,8,20,12,3,5,4,4,9,4,5,9,5,6,1,28,40,12,0,0,0,0,0,0,17,0,1.0,4.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,26.632264700853163,0.0
3799---2500997,3,9,3,1,2,1,5,13,9,7,14,3,3,7,2,12,14,6,4,15,2,4,3,27,24,12,1,0,0,0,0,0,32,0,3.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,26.413555089295002,0.0
3799---2501006,2,6,5,1,1,4,5,13,11,13,9,7,5,7,3,4,7,9,6,13,6,6,0,29,29,15,1,0,0,0,0,0,20,0,0.0,5.0,1.0,0.0,6.0,0.0,2.0,3.0,1.0,25.24763224672095,1.0
3799---2501025,10,14,6,1,5,1,9,17,14,18,21,6,4,14,8,6,15,5,0,30,4,7,2,40,45,26,1,0,0,0,0,0,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799---2501026,2,16,7,4,2,0,8,17,18,24,24,6,1,14,11,10,16,9,1,25,7,6,1,43,54,26,1,0,1,0,0,0,35,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.910890541790483,0.0
3799---2501041,1,12,6,1,3,1,5,13,23,12,25,5,5,8,4,8,7,7,8,19,5,5,0,41,42,17,0,0,0,0,0,0,22,0,2.0,6.0,0.0,0.0,7.0,1.0,6.0,1.0,1.0,23.69504490200023,0.0
3799---2501047,8,11,4,3,0,0,5,19,16,23,15,6,9,4,6,8,11,12,11,23,4,3,0,40,44,19,1,0,0,0,0,0,31,0,3.0,5.0,3.0,0.0,9.0,2.0,3.0,4.0,4.0,27.919846691528793,1.0
3799---2501057,1,10,3,1,2,1,5,22,18,8,12,4,1,6,3,6,11,8,10,14,3,4,0,45,24,10,2,0,0,0,0,0,25,0,2.0,6.0,2.0,0.0,8.0,2.0,5.0,4.0,1.0,25.308267617716975,1.0
3804---2500689,0,8,4,1,1,2,1,15,9,14,20,8,5,11,5,10,8,5,4,12,6,4,0,25,42,21,0,0,0,0,0,0,23,0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,29.267448279896048,0.0
3804---2500699,6,9,6,1,2,2,4,13,24,22,17,9,6,6,12,13,7,7,1,21,6,5,0,41,48,24,0,0,0,0,0,0,27,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,28.33231370714366,1.0
3804---2500713,3,17,10,1,5,0,2,24,5,21,23,8,4,12,5,6,17,16,1,30,8,6,0,31,52,21,1,0,0,0,0,0,39,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.03596765818911,0.0
3804---2500720,2,12,4,0,5,3,6,16,9,12,19,7,5,5,4,18,11,5,6,18,7,8,0,31,38,14,0,0,0,0,0,0,34,0,3.0,3.0,0.0,0.0,6.0,0.0,4.0,0.0,2.0,27.53006649008049,0.0
3804---2500726,4,6,9,4,2,2,5,17,18,11,8,6,9,6,6,12,12,5,3,19,6,8,2,40,25,21,0,0,0,0,0,0,29,0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,17.764607050489158,0.0
3804---2500738,8,17,9,3,5,0,9,19,21,35,26,14,8,6,2,9,7,4,9,34,4,8,1,49,75,16,0,0,0,0,0,0,20,0,5.0,3.0,1.0,0.0,9.0,0.0,0.0,2.0,7.0,39.30860544120757,1.0
3804---2500749,4,8,2,1,2,2,14,13,16,39,30,6,5,10,11,12,11,14,2,14,8,5,1,43,75,26,1,0,0,0,0,0,37,0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,18.71910668684287,1.0
3804---2500758,5,9,8,0,3,3,9,22,24,14,18,12,9,10,6,9,9,7,9,22,11,6,0,55,44,25,0,0,0,0,0,0,25,0,4.0,5.0,0.0,0.0,9.0,0.0,3.0,2.0,4.0,31.704844646336426,0.0
3804---2500768,3,9,3,1,1,2,7,16,11,20,14,3,4,8,5,7,7,5,4,15,11,4,0,34,37,17,0,1,0,0,0,0,19,0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,34.30785613534928,0.0
3804---2500779,3,14,5,1,6,0,6,28,17,20,28,6,8,8,4,6,6,6,5,22,2,7,1,51,54,20,1,0,0,0,0,0,18,0,2.0,3.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,29.852911418222515,0.0
3804---2500788,5,8,5,2,7,0,4,24,17,22,22,5,8,14,2,5,3,2,3,18,8,9,1,45,49,24,0,0,0,0,0,0,10,0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,22.137631045974956,0.0
3804---2500802,2,13,8,1,3,2,8,20,20,12,15,7,4,7,6,12,5,5,3,23,2,6,0,48,34,17,0,0,0,0,0,0,22,0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,37.036120012746984,0.0
3804---2500809,6,10,7,1,2,4,7,18,13,16,14,6,6,6,8,19,4,2,8,23,6,7,0,38,36,20,1,0,0,0,0,0,25,0,2.0,6.0,0.0,0.0,7.0,1.0,3.0,0.0,5.0,29.019778659059167,0.0
3804---2500817,8,14,7,2,2,1,14,19,12,26,11,3,11,4,4,4,11,5,3,29,9,5,0,45,40,19,0,0,0,0,0,0,20,0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,35.83795258226396,1.0
3804---2500826,7,12,19,3,5,3,6,19,19,19,22,9,8,11,6,9,8,8,5,38,2,11,0,44,50,25,0,0,0,0,0,0,25,0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,31.71861912116796,0.0
3804---2500837,6,9,8,1,5,1,7,16,19,16,22,8,5,9,7,10,9,6,2,23,2,7,0,42,46,21,0,0,0,0,0,0,25,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,27.72249923194626,0.0
3804---2500849,1,2,2,2,0,1,2,24,5,25,10,2,8,2,6,14,4,0,2,5,5,3,1,31,37,16,0,0,0,0,0,0,18,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,23.360303025955268,0.0
3804---2500857,2,5,4,1,6,3,8,17,12,13,22,9,2,7,10,12,6,5,14,11,9,10,0,37,44,19,0,0,0,0,0,0,23,0,4.0,10.0,0.0,0.0,12.0,2.0,6.0,6.0,2.0,25.236272038136146,0.0
3804---2500867,14,11,6,3,5,0,12,21,22,28,17,3,4,18,5,10,8,10,12,31,15,8,1,55,48,27,1,1,0,0,0,0,28,0,7.0,5.0,0.0,0.0,12.0,0.0,2.0,7.0,3.0,29.794838779759544,0.0
3804---2500877,7,17,4,1,3,1,8,25,21,24,16,8,10,7,5,8,7,6,2,28,15,5,1,54,48,22,0,0,0,0,0,0,21,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,27.681020515520956,0.0
3804---2500894,1,4,1,1,5,0,11,18,11,26,23,1,7,9,2,16,4,2,5,6,5,6,0,40,50,18,0,0,0,0,0,0,22,0,1.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,30.893043289544103,0.0
3804---2500904,5,11,8,2,7,4,9,17,15,14,22,6,7,16,7,16,18,5,4,24,6,13,0,41,42,30,0,0,0,1,0,0,39,0,1.0,2.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,23.186437540075147,1.0
3804---2500908,3,11,6,3,3,2,4,20,18,19,15,4,4,3,5,11,14,4,7,20,16,8,0,42,38,12,0,0,0,0,0,0,29,0,4.0,3.0,0.0,0.0,7.0,0.0,3.0,2.0,2.0,24.20392761563537,0.0
