,Air duel_Zone_1,Air duel_Zone_2,Air duel_Zone_3,Foul_Zone_1,Foul_Zone_2,Foul_Zone_3,Ground attacking duel_Zone_1,Ground attacking duel_Zone_2,Ground attacking duel_Zone_3,Ground defending duel_Zone_1,Ground defending duel_Zone_2,Ground defending duel_Zone_3,Ground loose ball duel_Zone_1,Ground loose ball duel_Zone_2,Ground loose ball duel_Zone_3,Touch_Zone_1,Touch_Zone_2,Touch_Zone_3,Acceleration,Air duel,Clearance,Foul,Goalkeeper leaving line,Ground attacking duel,Ground defending duel,Ground loose ball duel,Hand foul,Late card foul,Out of game foul,Protest,labels,names
11,5.176470588235294,12.411764705882353,5.4411764705882355,1.5588235294117647,5.0,1.7941176470588236,5.882352941176471,16.294117647058822,16.58823529411765,17.823529411764707,18.441176470588236,5.911764705882353,5.9411764705882355,13.294117647058824,6.764705882352941,9.323529411764707,10.911764705882353,5.088235294117647,4.882352941176471,23.029411764705884,6.352941176470588,8.352941176470589,0.6176470588235294,38.76470588235294,42.1764705882353,26.0,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.029411764705882353,2,Werder Bremen
12,3.735294117647059,9.147058823529411,4.264705882352941,0.7647058823529411,3.5,1.7058823529411764,5.323529411764706,13.705882352941176,17.647058823529413,14.058823529411764,15.617647058823529,6.676470588235294,5.323529411764706,8.205882352941176,5.676470588235294,8.205882352941176,10.647058823529411,6.882352941176471,5.382352941176471,17.147058823529413,3.7941176470588234,5.970588235294118,0.38235294117647056,36.6764705882353,36.35294117647059,19.205882352941178,0.2647058823529412,0.0,0.0,0.0,0,Bayern M\u00fcnchen
13,5.147058823529412,13.441176470588236,5.9411764705882355,1.411764705882353,3.911764705882353,1.8823529411764706,5.617647058823529,16.058823529411764,17.38235294117647,16.323529411764707,17.58823529411765,6.382352941176471,5.588235294117647,10.852941176470589,6.264705882352941,8.029411764705882,9.323529411764707,4.647058823529412,3.0294117647058822,24.529411764705884,6.205882352941177,7.205882352941177,0.47058823529411764,39.05882352941177,40.294117647058826,22.705882352941178,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.0,0,Stuttgart
14,4.705882352941177,11.058823529411764,4.5588235294117645,1.4411764705882353,3.7941176470588234,1.9411764705882353,7.676470588235294,20.176470588235293,17.41176470588235,15.588235294117647,16.91176470588235,6.411764705882353,6.147058823529412,12.882352941176471,7.205882352941177,10.735294117647058,12.529411764705882,6.794117647058823,4.970588235294118,20.323529411764707,5.823529411764706,7.176470588235294,0.4411764705882353,45.26470588235294,38.911764705882355,26.235294117647058,0.29411764705882354,0.029411764705882353,0.029411764705882353,0.029411764705882353,2,Bayer Leverkusen
15,5.323529411764706,10.705882352941176,4.676470588235294,1.2058823529411764,4.5,1.911764705882353,7.735294117647059,20.764705882352942,19.91176470588235,16.941176470588236,18.970588235294116,7.4411764705882355,6.147058823529412,11.029411764705882,5.529411764705882,9.764705882352942,11.882352941176471,5.735294117647059,5.4411764705882355,20.705882352941178,5.970588235294118,7.617647058823529,0.7352941176470589,48.411764705882355,43.35294117647059,22.705882352941178,0.23529411764705882,0.058823529411764705,0.08823529411764706,0.11764705882352941,2,Schalke 04
16,6.088235294117647,13.970588235294118,7.382352941176471,1.4411764705882353,4.470588235294118,2.3529411764705883,7.470588235294118,19.294117647058822,21.029411764705884,17.41176470588235,18.91176470588235,6.529411764705882,7.676470588235294,13.823529411764707,7.823529411764706,10.558823529411764,12.176470588235293,7.029411764705882,5.294117647058823,27.441176470588236,7.205882352941177,8.264705882352942,0.2647058823529412,47.794117647058826,42.85294117647059,29.323529411764707,0.4117647058823529,0.08823529411764706,0.058823529411764705,0.029411764705882353,2,Hamburger SV
17,5.205882352941177,12.794117647058824,6.882352941176471,1.0294117647058822,3.911764705882353,1.3823529411764706,6.352941176470588,15.529411764705882,12.764705882352942,15.323529411764707,16.91176470588235,5.529411764705882,6.705882352941177,11.470588235294118,6.9411764705882355,9.764705882352942,9.529411764705882,5.352941176470588,2.5,24.88235294117647,6.970588235294118,6.323529411764706,0.4411764705882353,34.64705882352941,37.76470588235294,25.11764705882353,0.23529411764705882,0.0,0.0,0.029411764705882353,2,Freiburg
18,6.9411764705882355,14.176470588235293,6.9411764705882355,1.7058823529411764,3.8529411764705883,1.8235294117647058,8.117647058823529,17.735294117647058,16.147058823529413,20.0,17.941176470588236,6.852941176470588,7.5588235294117645,13.5,7.9411764705882355,11.176470588235293,10.911764705882353,5.970588235294118,4.235294117647059,28.058823529411764,6.294117647058823,7.382352941176471,0.35294117647058826,42.0,44.794117647058826,29.0,0.11764705882352941,0.0,0.08823529411764706,0.0,2,Hannover 96
19,5.264705882352941,13.882352941176471,6.5588235294117645,1.4411764705882353,4.852941176470588,1.7941176470588236,6.205882352941177,19.352941176470587,18.0,15.970588235294118,19.264705882352942,6.735294117647059,6.676470588235294,13.411764705882353,7.294117647058823,10.205882352941176,10.441176470588236,5.9411764705882355,3.323529411764706,25.705882352941178,6.588235294117647,8.088235294117647,0.5,43.55882352941177,41.970588235294116,27.38235294117647,0.23529411764705882,0.0,0.08823529411764706,0.029411764705882353,2,Eintracht Frankfurt
20,6.705882352941177,14.911764705882353,6.088235294117647,1.3823529411764706,3.9705882352941178,1.6764705882352942,6.235294117647059,16.794117647058822,13.941176470588236,17.294117647058822,17.205882352941178,6.5588235294117645,6.794117647058823,12.205882352941176,7.0588235294117645,9.0,10.529411764705882,6.5588235294117645,3.323529411764706,27.705882352941178,6.411764705882353,7.029411764705882,0.5588235294117647,36.970588235294116,41.05882352941177,26.058823529411764,0.38235294117647056,0.0,0.029411764705882353,0.029411764705882353,2,Augsburg
